download,citing_q2th,submitted_2011,submitted_2012,submitted_2013,submitted_2014,submitted_2015,submitted_2016,submitted_2017,submitted_2018,submitted_2019,submitted_2020,published_2014,published_2015,published_2016,published_2017,published_2018,published_2019,published_2020,length,title_lda_weight,keyword_lda_weight,abstract_lda_weight,title_NoW,keywords_NoW,abstract_NoW,introduction_NoW,experimental_method_NoW,conclusion_NoW,acknowledgement_NoW,result_NoW,title_lda_0,title_lda_1,title_lda_2,title_lda_3,title_lda_4,title_lda_5,title_lda_6,title_lda_7,title_lda_8,title_lda_9,title_lda_10,title_lda_11,title_lda_12,title_lda_13,title_lda_14,title_lda_15,title_lda_16,title_lda_17,title_lda_18,title_lda_19,keyword_lda_0,keyword_lda_1,keyword_lda_2,keyword_lda_3,keyword_lda_4,keyword_lda_5,keyword_lda_6,keyword_lda_7,keyword_lda_8,keyword_lda_9,keyword_lda_10,keyword_lda_11,keyword_lda_12,keyword_lda_13,keyword_lda_14,keyword_lda_15,keyword_lda_16,keyword_lda_17,keyword_lda_18,keyword_lda_19,abstract_lda_0,abstract_lda_1,abstract_lda_2,abstract_lda_3,abstract_lda_4,abstract_lda_5,abstract_lda_6,abstract_lda_7,abstract_lda_8,abstract_lda_9,abstract_lda_10,abstract_lda_11,abstract_lda_12,abstract_lda_13,abstract_lda_14,abstract_lda_15,abstract_lda_16,abstract_lda_17,abstract_lda_18,abstract_lda_19,Indo,Mix,Non-Indo,Writers,FirstIndo
5.846441665226957,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.4849899796493045,0.5505514740943909,0.3615267872810364,0.4324533045291901,2.3979861777572986,2.1973356822749484,131,5.852205353333564,0.0009995003330834232,4.663448528029832,0.0009995003330834232,0.0009995003330834232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0
6.436151970932246,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.3979861777572986,0.7008862495422363,0.4595989584922791,0.4595925211906433,2.079566533867987,1.9460529959950603,125,6.208592038167039,0.0009995003330834232,4.595129951093676,3.496537864037656,0.0009995003330834232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,1
5.942801999795173,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.5650262775800314,0.5483551621437073,0.7390952706336975,0.5249993801116943,2.639128755635788,2.3026850879943788,141,6.086776999636997,0.0009995003330834232,5.081410576145298,0.0009995003330834232,0.0009995003330834232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1
6.107025114911266,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.1973356822749484,0.6060970425605774,0.05000000074505806,0.05000000074505806,2.5650262775800314,2.1973356822749484,80,5.802121396520535,0.0009995003330834232,3.4012307144399454,3.951262949165749,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1
6.445721406685907,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.4849899796493045,0.7219557762145996,0.5249964594841003,0.05000000074505806,2.3026850879943788,2.3979861777572986,119,6.190317455031376,0.0009995003330834232,4.905282185818402,3.761223371237104,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1
5.840644564345918,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.4849899796493045,0.4166589677333832,0.7231511473655701,0.19900237023830414,2.079566533867987,2.7081168655467533,75,6.320770092810116,0.0009995003330834232,5.220361230469122,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
6.320770092810116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.4849899796493045,0.29000139236450195,0.32113638520240784,0.05000000074505806,2.5650262775800314,1.6096378924367665,87,6.030687664104527,0.0009995003330834232,4.7791318964375655,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1
5.978888296543487,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.5650262775800314,0.7364572882652283,0.3951705098152161,0.4342643320560455,2.3979861777572986,2.5650262775800314,112,5.1761553822753825,0.0009995003330834232,4.7004894566601845,2.772651220286737,0.0009995003330834232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,1
6.335056024546133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3979861777572986,0.4907687306404114,0.6515845656394958,0.4605185091495514,2.4849899796493045,1.7919261220073757,121,4.304078606626376,0.0009995003330834232,3.5835467158480925,3.7135964566507726,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1
6.035483824866392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.4849899796493045,0.651545524597168,0.682506799697876,0.6825060844421387,2.1973356822749484,1.9460529959950603,114,6.821108562768412,0.0009995003330834232,4.276680007808493,2.1973356822749484,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
5.420539424041258,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3026850879943788,0.6057283282279968,0.5249953866004944,0.05000000074505806,2.1973356822749484,2.1973356822749484,88,8.565983546061842,0.0009995003330834232,4.653969873921697,3.7135964566507726,0.0009995003330834232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1
5.429350014909736,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.5650262775800314,0.41805645823478704,0.5249987244606018,0.05000000074505806,2.3979861777572986,2.079566533867987,74,5.908085655556543,0.0009995003330834232,5.049862417485402,4.110890257481564,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
5.666430148314058,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.4849899796493045,0.4686326682567597,0.5007427930831909,0.3529563844203949,2.4849899796493045,2.833272165855592,169,6.356109396805495,0.0009995003330834232,4.709539210280762,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
6.056786355146258,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.3979861777572986,0.371299147605896,0.6469076871871948,0.3648572862148285,2.639128755635788,2.3026850879943788,118,5.693735505800397,0.0009995003330834232,4.584977682700144,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
5.62762471080647,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.3979861777572986,0.3134676516056061,0.7365598678588867,0.4457350969314575,2.833272165855592,2.5650262775800314,148,5.541267466719363,0.0009995003330834232,4.574721287728592,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0
5.926928692633523,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.4849899796493045,0.4064640104770661,0.36102354526519775,0.6057084798812866,2.079566533867987,2.3979861777572986,93,5.860789072464657,0.0009995003330834232,5.351862872801329,3.637612475169605,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
5.620404488898992,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.4849899796493045,0.3617302179336548,0.4369058907032013,0.2999378740787506,2.1973356822749484,2.4849899796493045,121,6.2822686160531385,0.0009995003330834232,4.17440265439268,2.5650262775800314,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
3.0445700556372914,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.4849899796493045,0.4406146705150604,0.7385097146034241,0.5301474332809448,2.639128755635788,2.3979861777572986,90,8.324094004051052,0.0009995003330834232,4.6821404863406135,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
5.36598068790813,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.4849899796493045,0.4400284290313721,0.5249986052513123,0.5249994397163391,1.7919261220073757,2.079566533867987,85,6.390242344916291,0.0009995003330834232,4.2485095276616045,3.1355376932448666,0.0009995003330834232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0
6.025868389281333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.5650262775800314,0.2429312169551849,0.682913601398468,0.6064838767051697,2.4849899796493045,2.3026850879943788,170,5.420539424041258,0.0009995003330834232,5.303309883171078,3.3673303121505778,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1
5.62762471080647,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.079566533867987,0.3329769968986511,0.5470736026763916,0.6806362867355347,2.4849899796493045,2.1973356822749484,68,6.2186021117216175,0.0009995003330834232,4.02536954771857,2.7081168655467533,0.0009995003330834232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
6.253830734650547,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.639128755635788,0.2375483363866806,0.6745009422302246,0.4746915996074677,2.5650262775800314,2.3979861777572986,1459,6.61740431487198,0.0009995003330834232,5.2522786636350185,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
5.703785807983979,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.3979861777572986,0.4060003757476807,0.5758972764015198,0.3480339348316193,2.3979861777572986,2.079566533867987,112,5.9584272770057725,0.0009995003330834232,4.634738696920371,3.637612475169605,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
5.986454517844095,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.5650262775800314,0.3651442229747772,0.6518030166625977,0.6064597964286804,2.3979861777572986,2.1973356822749484,117,6.914731885766728,0.0009995003330834232,5.075180065214296,4.077554392914626,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,1
6.719014362113999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.6096378924367665,0.4466861486434937,0.05000000074505806,0.05000000074505806,1.9460529959950603,0.0009995003330834232,362,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
6.001417353205611,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.5650262775800314,0.7373721599578857,0.4736132025718689,0.6494200825691223,2.4849899796493045,2.079566533867987,60,5.929591802960826,0.0009995003330834232,3.7135964566507726,3.8066847117456315,0.0009995003330834232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
5.583500068173128,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.1973356822749484,0.37241768836975103,0.3992740511894226,0.3749204277992249,2.5650262775800314,2.079566533867987,135,5.713736105833956,0.0009995003330834232,4.343818408782339,3.4657671523114555,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0
5.9814167365038164,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.3979861777572986,0.2353653907775879,0.7024469375610352,0.4872555136680603,2.3026850879943788,2.1973356822749484,1557,5.723588369920898,0.0009995003330834232,5.209491617307365,3.178095496146581,0.0009995003330834232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,1
5.789963228996553,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.4849899796493045,0.3466220796108246,0.4464778006076813,0.3179945647716522,2.4849899796493045,2.639128755635788,81,5.840644564345918,0.0009995003330834232,4.442663021126995,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1
5.808145492978937,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.4849899796493045,0.37025809288024897,0.39132604002952576,0.6756907105445862,2.3026850879943788,2.1973356822749484,78,6.664410295859798,0.0009995003330834232,4.5217994465551845,4.189669893426794,0.0009995003330834232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1
5.891646974252895,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.3979861777572986,0.6988303065299988,0.3832957744598389,0.6488099098205566,2.3026850879943788,2.4849899796493045,119,8.420241885701156,0.0009995003330834232,3.737693427523736,3.5553766325098297,0.0009995003330834232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1
5.814133516895237,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3979861777572986,0.3309304118156433,0.7195364236831665,0.4319449961185455,2.5650262775800314,2.3979861777572986,202,6.244168842409423,0.0009995003330834232,4.762182481769778,3.688904453801441,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,1
5.6869787461645815,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3979861777572986,0.4652113616466522,0.539239764213562,0.3527541160583496,2.639128755635788,2.3979861777572986,134,6.1398867073963475,0.0009995003330834232,4.290473139684703,3.6109449393060284,0.0009995003330834232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0
5.926928692633523,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.4849899796493045,0.5237110853195189,0.5653834342956543,0.18621234595775604,2.3979861777572986,2.1973356822749484,73,8.324094004051052,0.0009995003330834232,3.951262949165749,3.828663135383238,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1
5.755745378138868,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3979861777572986,0.7639417052268982,0.6974446177482605,0.3315553069114685,2.9444916093603952,2.4849899796493045,130,5.805137980960145,0.0009995003330834232,4.09436122874988,3.496537864037656,0.0009995003330834232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,1
5.998939043333182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3979861777572986,0.2920583784580231,0.4625307619571686,0.6822236776351929,2.4849899796493045,2.3979861777572986,106,6.126871367517915,0.0009995003330834232,5.049862417485402,3.178095496146581,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,1
5.846441665226957,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.4849899796493045,0.3477938771247864,0.5962113738059998,0.3963790237903595,2.1973356822749484,2.079566533867987,140,6.1654199550695505,0.0009995003330834232,4.2485095276616045,3.1355376932448666,0.0009995003330834232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1
6.056786355146258,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3026850879943788,0.3754687607288361,0.7046770453453064,0.3306548297405243,2.3979861777572986,2.1973356822749484,119,7.213769044495394,0.0009995003330834232,4.477348178050003,4.02536954771857,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1
5.950645156751003,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3026850879943788,0.7231196761131287,0.5396879315376282,0.3626053035259247,2.3026850879943788,2.3979861777572986,94,6.006355622652887,0.0009995003330834232,4.736207220285847,3.951262949165749,0.0009995003330834232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1
5.95583996013505,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3026850879943788,0.3564303517341614,0.5249992609024048,0.5249996781349182,2.4849899796493045,2.1973356822749484,132,6.357843999608852,0.0009995003330834232,4.330746498094504,3.091087906870744,0.0009995003330834232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,1
5.95583996013505,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3979861777572986,0.6996027231216431,0.4133117496967316,0.524999737739563,2.4849899796493045,2.3026850879943788,128,8.764522065695582,0.0009995003330834232,4.406731442311845,3.9703107812986533,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,1
5.572157834451906,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.4849899796493045,0.3818066716194153,0.29853710532188416,0.3655602335929871,2.3026850879943788,2.079566533867987,124,6.061459249927631,0.0009995003330834232,4.828321737270302,3.6635872868265618,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1
5.820085897707009,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3979861777572986,0.7060940265655518,0.682982861995697,0.2414938807487488,2.3979861777572986,2.3979861777572986,145,6.395263267563138,0.0009995003330834232,4.836289843427919,3.637612475169605,0.0009995003330834232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,1
6.049735813719742,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3979861777572986,0.4224060475826264,0.5603839755058289,0.6064966917037964,2.4849899796493045,2.3979861777572986,117,6.8966953427445485,0.0009995003330834232,3.8066847117456315,3.828663135383238,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1
6.0684279030562465,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3979861777572986,0.6484314203262329,0.5249969959259033,0.05000000074505806,2.1973356822749484,2.079566533867987,128,5.66296395235214,0.0009995003330834232,3.5553766325098297,3.0445700556372914,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1
5.811143986984193,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.4849899796493045,0.4544225037097931,0.3872541785240173,0.5249990820884705,2.3026850879943788,2.079566533867987,1403,5.9162047580215935,0.0009995003330834232,4.219522410950328,3.871221844024213,0.0009995003330834232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
5.6383582280462745,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3979861777572986,0.4321551024913788,0.3622923195362091,0.5249996781349182,2.3026850879943788,2.1973356822749484,161,6.082221193478862,0.0009995003330834232,4.317501446780756,2.890427311908568,0.0009995003330834232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,1
5.834813661034937,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.3979861777572986,0.6966915130615234,0.605846643447876,0.5249985456466675,2.5650262775800314,2.079566533867987,190,6.177946188737245,0.0009995003330834232,5.093756335757269,3.5835467158480925,0.0009995003330834232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,1
